Station ID,Date,Time,Temperature
Gyumri,07/18/2022,00:00:00,295.15
Gyumri,07/18/2022,09:00:00,304.15
Gyumri,07/18/2022,12:00:00,306.15
Gyumri,07/19/2022,00:00:00,295.15
Gyumri,07/19/2022,09:00:00,304.15
Gyumri,07/19/2022,12:00:00,304.15
Gyumri,07/20/2022,00:00:00,294.15
Gyumri,07/20/2022,09:00:00,304.15
Gyumri,07/20/2022,12:00:00,305.15
Gyumri,07/21/2022,00:00:00,290.15
Gyumri,07/21/2022,09:00:00,301.15
Gyumri,07/21/2022,12:00:00,304.15
Gyumri,07/22/2022,00:00:00,289.15
Gyumri,07/22/2022,09:00:00,300.15
Gyumri,07/22/2022,12:00:00,301.15
Gyumri,07/23/2022,00:00:00,288.15
Gyumri,07/23/2022,09:00:00,297.15
Gyumri,07/23/2022,12:00:00,298.15
Gyumri,07/24/2022,00:00:00,285.15
Gyumri,07/24/2022,09:00:00,297.15
Gyumri,07/24/2022,12:00:00,298.15
Gyumri,07/25/2022,00:00:00,285.15
Gyumri,07/25/2022,09:00:00,297.15
Gyumri,07/25/2022,12:00:00,298.15
Gyumri,07/26/2022,00:00:00,287.15
Gyumri,07/26/2022,09:00:00,301.15
Gyumri,07/26/2022,12:00:00,301.15
Gyumri,07/27/2022,00:00:00,291.15
Gyumri,07/27/2022,09:00:00,302.15
Gyumri,07/27/2022,12:00:00,303.15
Gyumri,07/28/2022,00:00:00,287.15
Gyumri,07/28/2022,09:00:00,303.15
Gyumri,07/28/2022,12:00:00,304.15
Gyumri,07/29/2022,00:00:00,293.15
Gyumri,07/29/2022,09:00:00,304.15
Gyumri,07/29/2022,12:00:00,304.15
Gyumri,07/30/2022,00:00:00,293.15
Gyumri,07/30/2022,09:00:00,304.15
Gyumri,07/30/2022,12:00:00,305.15
Gyumri,07/31/2022,00:00:00,288.15
Gyumri,07/31/2022,09:00:00,302.15
Gyumri,07/31/2022,12:00:00,303.15
Gyumri,08/01/2022,00:00:00,289.15
Gyumri,08/01/2022,09:00:00,303.15
Gyumri,08/01/2022,12:00:00,303.15
Gyumri,08/02/2022,00:00:00,293.15
Gyumri,08/02/2022,09:00:00,305.15
Gyumri,08/02/2022,12:00:00,306.15
Gyumri,08/03/2022,00:00:00,292.15
Gyumri,08/03/2022,09:00:00,303.15
Gyumri,08/03/2022,12:00:00,304.15
Gyumri,08/04/2022,00:00:00,294.15
Gyumri,08/04/2022,09:00:00,303.15
Gyumri,08/04/2022,12:00:00,305.15
Gyumri,08/05/2022,00:00:00,294.15
Gyumri,08/05/2022,09:00:00,304.15
Gyumri,08/05/2022,12:00:00,304.15
Gyumri,08/06/2022,00:00:00,289.15
Gyumri,08/06/2022,09:00:00,300.15
Gyumri,08/06/2022,12:00:00,301.15
Gyumri,08/07/2022,00:00:00,292.15
Gyumri,08/07/2022,09:00:00,300.15
Gyumri,08/07/2022,12:00:00,300.15
Gyumri,08/08/2022,00:00:00,290.15
Gyumri,08/08/2022,09:00:00,300.15
Gyumri,08/08/2022,12:00:00,301.15
Gyumri,08/09/2022,00:00:00,291.15
Gyumri,08/09/2022,09:00:00,300.15
Gyumri,08/09/2022,12:00:00,300.15
Gyumri,08/10/2022,00:00:00,291.15
Gyumri,08/10/2022,09:00:00,299.15
Gyumri,08/10/2022,12:00:00,299.15
Gyumri,08/11/2022,00:00:00,291.15
Gyumri,08/11/2022,09:00:00,299.15
Gyumri,08/11/2022,12:00:00,300.15
Gyumri,08/12/2022,00:00:00,292.15
Gyumri,08/12/2022,09:00:00,299.15
Gyumri,08/12/2022,12:00:00,299.15
Gyumri,08/13/2022,00:00:00,292.15
Gyumri,08/13/2022,09:00:00,301.15
Gyumri,08/13/2022,12:00:00,301.15
Gyumri,08/14/2022,00:00:00,293.15
Gyumri,08/14/2022,09:00:00,305.15
Gyumri,08/14/2022,12:00:00,305.15
Gyumri,08/15/2022,00:00:00,291.15
Gyumri,08/15/2022,09:00:00,306.15
Gyumri,08/15/2022,12:00:00,307.15
Gyumri,08/16/2022,00:00:00,291.15
Gyumri,08/16/2022,09:00:00,307.15
Gyumri,08/16/2022,12:00:00,307.15
Gyumri,08/17/2022,00:00:00,295.15
Gyumri,08/17/2022,09:00:00,305.15
Gyumri,08/17/2022,12:00:00,305.15
Gyumri,08/18/2022,00:00:00,294.15
Gyumri,08/18/2022,09:00:00,305.15
Gyumri,08/18/2022,12:00:00,305.15
Gyumri,08/19/2022,00:00:00,289.15
Gyumri,08/19/2022,09:00:00,305.15
Gyumri,08/19/2022,12:00:00,305.15
Gyumri,08/20/2022,00:00:00,291.15
Gyumri,08/20/2022,09:00:00,303.15
Gyumri,08/20/2022,12:00:00,300.15
Gyumri,08/21/2022,00:00:00,292.15
Gyumri,08/21/2022,09:00:00,302.15
Gyumri,08/21/2022,12:00:00,301.15
Gyumri,08/22/2022,00:00:00,291.15
Gyumri,08/22/2022,09:00:00,302.15
Gyumri,08/22/2022,12:00:00,302.15
Gyumri,08/23/2022,00:00:00,289.15
Gyumri,08/23/2022,09:00:00,301.15
Gyumri,08/23/2022,12:00:00,302.15
Gyumri,08/24/2022,00:00:00,291.15
Gyumri,08/24/2022,09:00:00,301.15
Gyumri,08/24/2022,12:00:00,302.15
Gyumri,08/25/2022,00:00:00,290.15
Gyumri,08/25/2022,09:00:00,302.15
Gyumri,08/25/2022,12:00:00,302.15
Gyumri,08/26/2022,00:00:00,288.15
Gyumri,08/26/2022,09:00:00,302.15
Gyumri,08/26/2022,12:00:00,304.15
Gyumri,08/27/2022,00:00:00,289.15
Gyumri,08/27/2022,09:00:00,303.15
Gyumri,08/27/2022,12:00:00,306.15
Gyumri,08/28/2022,00:00:00,289.15
Gyumri,08/28/2022,09:00:00,306.15
Gyumri,08/28/2022,12:00:00,306.15
Gyumri,08/29/2022,00:00:00,289.15
Gyumri,08/29/2022,09:00:00,304.15
Gyumri,08/29/2022,12:00:00,305.15
Gyumri,08/30/2022,00:00:00,288.15
Gyumri,08/30/2022,09:00:00,304.15
Gyumri,08/30/2022,12:00:00,304.15
Gyumri,08/31/2022,00:00:00,289.15
Gyumri,08/31/2022,09:00:00,305.15
Gyumri,08/31/2022,12:00:00,306.15
Gyumri,09/01/2022,00:00:00,292.15
Gyumri,09/01/2022,09:00:00,307.15
Gyumri,09/01/2022,12:00:00,307.15
Gyumri,09/02/2022,00:00:00,292.15
Gyumri,09/02/2022,09:00:00,307.15
Gyumri,09/02/2022,12:00:00,308.15
Gyumri,09/03/2022,00:00:00,292.15
Gyumri,09/03/2022,09:00:00,307.15
Gyumri,09/03/2022,12:00:00,307.15
Gyumri,09/04/2022,00:00:00,292.15
Gyumri,09/04/2022,09:00:00,304.15
Gyumri,09/04/2022,12:00:00,303.15
Gyumri,09/05/2022,00:00:00,287.15
Gyumri,09/05/2022,09:00:00,302.15
Gyumri,09/05/2022,12:00:00,303.15
Gyumri,09/06/2022,00:00:00,290.15
Gyumri,09/06/2022,09:00:00,298.15
Gyumri,09/06/2022,12:00:00,297.15
Gyumri,09/07/2022,00:00:00,285.15
Gyumri,09/07/2022,09:00:00,291.15
Gyumri,09/07/2022,12:00:00,291.15
Gyumri,09/08/2022,00:00:00,284.15
Gyumri,09/08/2022,09:00:00,293.15
Gyumri,09/08/2022,12:00:00,294.15
Gyumri,09/09/2022,00:00:00,282.15
Gyumri,09/09/2022,09:00:00,295.15
Gyumri,09/09/2022,12:00:00,297.15
Gyumri,09/10/2022,00:00:00,283.15
Gyumri,09/10/2022,09:00:00,298.15
Gyumri,09/10/2022,12:00:00,298.15
Gyumri,09/11/2022,00:00:00,283.15
Gyumri,09/11/2022,09:00:00,296.15
Gyumri,09/11/2022,12:00:00,297.15
Gyumri,09/12/2022,00:00:00,283.15
Gyumri,09/12/2022,09:00:00,297.15
Gyumri,09/12/2022,12:00:00,298.15
Gyumri,09/13/2022,00:00:00,285.15
Gyumri,09/13/2022,09:00:00,301.15
Gyumri,09/13/2022,12:00:00,302.15
Gyumri,09/14/2022,00:00:00,289.15
Gyumri,09/14/2022,09:00:00,291.15
Gyumri,09/14/2022,12:00:00,292.15
Gyumri,09/15/2022,00:00:00,280.15
Gyumri,09/15/2022,09:00:00,295.15
Gyumri,09/15/2022,12:00:00,296.15
Gyumri,09/16/2022,00:00:00,284.15
Gyumri,09/16/2022,09:00:00,299.15
Gyumri,09/16/2022,12:00:00,299.15
Gyumri,09/17/2022,00:00:00,281.15
Gyumri,09/17/2022,09:00:00,300.15
Gyumri,09/17/2022,12:00:00,300.15
Gyumri,09/18/2022,00:00:00,287.15
Gyumri,09/18/2022,09:00:00,302.15
Gyumri,09/18/2022,12:00:00,304.15
Gyumri,09/19/2022,00:00:00,284.15
Gyumri,09/19/2022,09:00:00,303.15
Gyumri,09/19/2022,12:00:00,304.15
Gyumri,09/20/2022,00:00:00,290.15
Gyumri,09/20/2022,09:00:00,301.15
Gyumri,09/20/2022,12:00:00,302.15
Gyumri,09/21/2022,00:00:00,288.15
Gyumri,09/21/2022,09:00:00,300.15
Gyumri,09/21/2022,12:00:00,300.15
Gyumri,09/22/2022,00:00:00,292.15
Gyumri,09/22/2022,09:00:00,287.15
Gyumri,09/22/2022,12:00:00,288.15
Gyumri,09/23/2022,00:00:00,284.15
Gyumri,09/23/2022,09:00:00,295.15
Gyumri,09/23/2022,12:00:00,292.15
Gyumri,09/24/2022,00:00:00,279.15
Gyumri,09/24/2022,09:00:00,291.15
Gyumri,09/24/2022,12:00:00,291.15
Gyumri,09/25/2022,00:00:00,277.15
Gyumri,09/25/2022,09:00:00,288.15
Gyumri,09/25/2022,12:00:00,290.15
Gyumri,09/26/2022,00:00:00,276.15
Gyumri,09/26/2022,09:00:00,291.15
Gyumri,09/26/2022,12:00:00,292.15
Gyumri,09/27/2022,00:00:00,276.15
Gyumri,09/27/2022,09:00:00,295.15
Gyumri,09/27/2022,12:00:00,296.15
Gyumri,09/28/2022,00:00:00,279.15
Gyumri,09/28/2022,09:00:00,298.15
Gyumri,09/28/2022,12:00:00,298.15
Gyumri,09/29/2022,00:00:00,280.15
Gyumri,09/29/2022,09:00:00,298.15
Gyumri,09/29/2022,12:00:00,299.15
Gyumri,09/30/2022,00:00:00,285.15
Gyumri,09/30/2022,09:00:00,298.15
Gyumri,09/30/2022,12:00:00,298.15
Gyumri,10/01/2022,00:00:00,284.15
Gyumri,10/01/2022,09:00:00,297.15
Gyumri,10/01/2022,12:00:00,297.15
Gyumri,10/02/2022,00:00:00,286.15
Gyumri,10/02/2022,09:00:00,296.15
Gyumri,10/02/2022,12:00:00,296.15
Gyumri,10/03/2022,00:00:00,281.15
Gyumri,10/03/2022,09:00:00,296.15
Gyumri,10/03/2022,12:00:00,297.15
Gyumri,10/04/2022,00:00:00,284.15
Gyumri,10/04/2022,09:00:00,299.15
Gyumri,10/04/2022,12:00:00,299.15
Gyumri,10/05/2022,00:00:00,281.15
Gyumri,10/05/2022,09:00:00,300.15
Gyumri,10/05/2022,12:00:00,300.15
Gyumri,10/06/2022,00:00:00,286.15
Gyumri,10/06/2022,09:00:00,300.15
Gyumri,10/06/2022,12:00:00,300.15
Gyumri,10/07/2022,00:00:00,283.15
Gyumri,10/07/2022,09:00:00,296.15
Gyumri,10/07/2022,12:00:00,297.15
Gyumri,10/08/2022,00:00:00,285.15
Gyumri,10/08/2022,09:00:00,296.15
Gyumri,10/08/2022,12:00:00,295.15
Gyumri,10/09/2022,00:00:00,284.15
Gyumri,10/09/2022,09:00:00,284.15
Gyumri,10/09/2022,12:00:00,284.15
Gyumri,10/10/2022,00:00:00,281.15
Gyumri,10/10/2022,09:00:00,290.15
Gyumri,10/10/2022,12:00:00,291.15
Yerevan,06/01/2022,00:00:00,290.95
Yerevan,06/01/2022,09:00:00,302.95
Yerevan,06/01/2022,12:00:00,305.15
Yerevan,06/02/2022,00:00:00,289.25
Yerevan,06/02/2022,09:00:00,302.35
Yerevan,06/02/2022,12:00:00,305.15
Yerevan,06/03/2022,00:00:00,293.65
Yerevan,06/03/2022,09:00:00,302.75
Yerevan,06/03/2022,12:00:00,304.15
Yerevan,06/04/2022,00:00:00,293.45
Yerevan,06/04/2022,09:00:00,304.75
Yerevan,06/04/2022,12:00:00,308.25
Yerevan,06/05/2022,00:00:00,294.85
Yerevan,06/05/2022,09:00:00,304.85
Yerevan,06/05/2022,12:00:00,309.05
Yerevan,06/06/2022,00:00:00,293.75
Yerevan,06/06/2022,09:00:00,306.95
Yerevan,06/06/2022,12:00:00,308.45
Yerevan,06/07/2022,00:00:00,298.65
Yerevan,06/07/2022,09:00:00,305.75
Yerevan,06/07/2022,12:00:00,307.15
Yerevan,06/08/2022,00:00:00,294.35
Yerevan,06/08/2022,09:00:00,302.95
Yerevan,06/08/2022,12:00:00,306.45
Yerevan,06/09/2022,00:00:00,290.35
Yerevan,06/09/2022,09:00:00,302.95
Yerevan,06/09/2022,12:00:00,304.85
Yerevan,06/10/2022,00:00:00,289.35
Yerevan,06/10/2022,09:00:00,301.55
Yerevan,06/10/2022,12:00:00,303.95
Yerevan,06/11/2022,00:00:00,293.75
Yerevan,06/11/2022,09:00:00,301.95
Yerevan,06/11/2022,12:00:00,301.75
Yerevan,06/12/2022,00:00:00,292.05
Yerevan,06/12/2022,09:00:00,301.45
Yerevan,06/12/2022,12:00:00,298.15
Yerevan,06/13/2022,00:00:00,289.65
Yerevan,06/13/2022,09:00:00,299.45
Yerevan,06/13/2022,12:00:00,297.65
Yerevan,06/14/2022,00:00:00,291.95
Yerevan,06/14/2022,09:00:00,298.65
Yerevan,06/14/2022,12:00:00,301.35
Yerevan,06/15/2022,00:00:00,289.35
Yerevan,06/15/2022,09:00:00,300.35
Yerevan,06/15/2022,12:00:00,302.45
Yerevan,06/16/2022,00:00:00,290.15
Yerevan,06/16/2022,09:00:00,300.95
Yerevan,06/16/2022,12:00:00,303.95
Yerevan,06/17/2022,00:00:00,292.65
Yerevan,06/17/2022,09:00:00,302.95
Yerevan,06/17/2022,12:00:00,306.15
Yerevan,06/18/2022,00:00:00,295.65
Yerevan,06/18/2022,09:00:00,303.45
Yerevan,06/18/2022,12:00:00,306.15
Yerevan,06/19/2022,00:00:00,292.75
Yerevan,06/19/2022,09:00:00,303.35
Yerevan,06/19/2022,12:00:00,306.55
Yerevan,06/20/2022,00:00:00,297.15
Yerevan,06/20/2022,09:00:00,304.25
Yerevan,06/20/2022,12:00:00,307.35
Yerevan,06/21/2022,00:00:00,297.25
Yerevan,06/21/2022,09:00:00,303.95
Yerevan,06/21/2022,12:00:00,309.45
Yerevan,06/22/2022,00:00:00,296.65
Yerevan,06/22/2022,09:00:00,303.95
Yerevan,06/22/2022,12:00:00,304.65
Yerevan,06/23/2022,00:00:00,289.95
Yerevan,06/23/2022,09:00:00,301.55
Yerevan,06/23/2022,12:00:00,302.45
Yerevan,06/24/2022,00:00:00,288.95
Yerevan,06/24/2022,09:00:00,299.75
Yerevan,06/24/2022,12:00:00,303.45
Yerevan,06/25/2022,00:00:00,295.05
Yerevan,06/25/2022,09:00:00,296.95
Yerevan,06/25/2022,12:00:00,303.35
Yerevan,06/26/2022,00:00:00,290.85
Yerevan,06/26/2022,09:00:00,291.45
Yerevan,06/26/2022,12:00:00,294.75
Yerevan,06/27/2022,00:00:00,290.25
Yerevan,06/27/2022,09:00:00,300.75
Yerevan,06/27/2022,12:00:00,300.55
Yerevan,06/28/2022,00:00:00,291.55
Yerevan,06/28/2022,09:00:00,303.15
Yerevan,06/28/2022,12:00:00,306.05
Yerevan,06/29/2022,00:00:00,296.75
Yerevan,06/29/2022,09:00:00,305.25
Yerevan,06/29/2022,12:00:00,307.45
Yerevan,06/30/2022,00:00:00,298.75
Yerevan,06/30/2022,09:00:00,304.55
Yerevan,06/30/2022,12:00:00,307.55
Yerevan,07/01/2022,00:00:00,297.25
Yerevan,07/01/2022,09:00:00,304.15
Yerevan,07/01/2022,12:00:00,307.15
Yerevan,07/02/2022,00:00:00,296.95
Yerevan,07/02/2022,09:00:00,303.35
Yerevan,07/02/2022,12:00:00,303.85
Yerevan,07/03/2022,00:00:00,288.65
Yerevan,07/03/2022,09:00:00,299.45
Yerevan,07/03/2022,12:00:00,302.15
Yerevan,07/04/2022,00:00:00,288.85
Yerevan,07/04/2022,09:00:00,299.65
Yerevan,07/04/2022,12:00:00,302.05
Yerevan,07/05/2022,00:00:00,293.45
Yerevan,07/05/2022,09:00:00,300.35
Yerevan,07/05/2022,12:00:00,303.35
Yerevan,07/06/2022,00:00:00,293.35
Yerevan,07/06/2022,09:00:00,302.05
Yerevan,07/06/2022,12:00:00,303.95
Yerevan,07/07/2022,00:00:00,295.25
Yerevan,07/07/2022,09:00:00,301.75
Yerevan,07/07/2022,12:00:00,304.95
Yerevan,07/08/2022,00:00:00,293.85
Yerevan,07/08/2022,09:00:00,302.45
Yerevan,07/08/2022,12:00:00,306.45
Yerevan,07/09/2022,00:00:00,294.35
Yerevan,07/09/2022,09:00:00,303.35
Yerevan,07/09/2022,12:00:00,306.75
Yerevan,07/10/2022,00:00:00,298.35
Yerevan,07/10/2022,09:00:00,305.65
Yerevan,07/10/2022,12:00:00,309.45
Yerevan,07/11/2022,00:00:00,299.45
Yerevan,07/11/2022,09:00:00,307.05
Yerevan,07/11/2022,12:00:00,310.75
Yerevan,07/12/2022,00:00:00,298.45
Yerevan,07/12/2022,09:00:00,305.95
Yerevan,07/12/2022,12:00:00,309.25
Yerevan,07/13/2022,00:00:00,300.15
Yerevan,07/13/2022,09:00:00,306.75
Yerevan,07/13/2022,12:00:00,311.15
Yerevan,07/14/2022,00:00:00,298.95
Yerevan,07/14/2022,09:00:00,306.95
Yerevan,07/14/2022,12:00:00,309.25
Yerevan,07/15/2022,00:00:00,296.75
Yerevan,07/15/2022,09:00:00,306.75
Yerevan,07/15/2022,12:00:00,310.75
Yerevan,07/16/2022,00:00:00,299.75
Yerevan,07/16/2022,09:00:00,307.75
Yerevan,07/16/2022,12:00:00,310.95
Yerevan,07/17/2022,00:00:00,301.25
Yerevan,07/17/2022,09:00:00,308.75
Yerevan,07/17/2022,12:00:00,312.95
Yerevan,07/18/2022,00:00:00,302.15
Yerevan,07/18/2022,09:00:00,309.35
Yerevan,07/18/2022,12:00:00,312.95
Yerevan,07/19/2022,00:00:00,301.75
Yerevan,07/19/2022,09:00:00,309.15
Yerevan,07/19/2022,12:00:00,312.15
Yerevan,07/20/2022,00:00:00,299.65
Yerevan,07/20/2022,09:00:00,308.35
Yerevan,07/20/2022,12:00:00,310.35
Yerevan,07/21/2022,00:00:00,300.05
Yerevan,07/21/2022,09:00:00,306.55
Yerevan,07/21/2022,12:00:00,308.75
Yerevan,07/22/2022,00:00:00,293.75
Yerevan,07/22/2022,09:00:00,304.65
Yerevan,07/22/2022,12:00:00,307.35
Yerevan,07/23/2022,00:00:00,293.55
Yerevan,07/23/2022,09:00:00,302.15
Yerevan,07/23/2022,12:00:00,304.95
Yerevan,07/24/2022,00:00:00,289.45
Yerevan,07/24/2022,09:00:00,299.35
Yerevan,07/24/2022,12:00:00,303.15
Yerevan,07/25/2022,00:00:00,291.75
Yerevan,07/25/2022,09:00:00,300.15
Yerevan,07/25/2022,12:00:00,303.15
Yerevan,07/26/2022,00:00:00,294.75
Yerevan,07/26/2022,09:00:00,302.45
Yerevan,07/26/2022,12:00:00,306.35
Yerevan,07/27/2022,00:00:00,298.05
Yerevan,07/27/2022,09:00:00,304.65
Yerevan,07/27/2022,12:00:00,307.85
Yerevan,07/28/2022,00:00:00,293.55
Yerevan,07/28/2022,09:00:00,304.25
Yerevan,07/28/2022,12:00:00,309.25
Yerevan,07/29/2022,00:00:00,298.85
Yerevan,07/29/2022,09:00:00,305.75
Yerevan,07/29/2022,12:00:00,309.15
Yerevan,07/30/2022,00:00:00,299.35
Yerevan,07/30/2022,09:00:00,306.25
Yerevan,07/30/2022,12:00:00,308.55
Yerevan,07/31/2022,00:00:00,299.75
Yerevan,07/31/2022,09:00:00,305.75
Yerevan,07/31/2022,12:00:00,309.55
Yerevan,08/01/2022,00:00:00,296.15
Yerevan,08/01/2022,09:00:00,306.65
Yerevan,08/01/2022,12:00:00,308.95
Yerevan,08/02/2022,00:00:00,300.25
Yerevan,08/02/2022,09:00:00,306.35
Yerevan,08/02/2022,12:00:00,309.65
Yerevan,08/03/2022,00:00:00,301.15
Yerevan,08/03/2022,09:00:00,308.45
Yerevan,08/03/2022,12:00:00,309.65
Yerevan,08/04/2022,00:00:00,300.35
Yerevan,08/04/2022,09:00:00,306.85
Yerevan,08/04/2022,12:00:00,309.35
Yerevan,08/05/2022,00:00:00,301.25
Yerevan,08/05/2022,09:00:00,307.35
Yerevan,08/05/2022,12:00:00,309.45
Yerevan,08/06/2022,00:00:00,298.05
Yerevan,08/06/2022,09:00:00,304.35
Yerevan,08/06/2022,12:00:00,307.15
Yerevan,08/07/2022,00:00:00,298.75
Yerevan,08/07/2022,09:00:00,304.95
Yerevan,08/07/2022,12:00:00,307.55
Yerevan,08/08/2022,00:00:00,297.55
Yerevan,08/08/2022,09:00:00,304.15
Yerevan,08/08/2022,12:00:00,305.35
Yerevan,08/09/2022,00:00:00,296.55
Yerevan,08/09/2022,09:00:00,303.15
Yerevan,08/09/2022,12:00:00,306.35
Yerevan,08/10/2022,00:00:00,297.45
Yerevan,08/10/2022,09:00:00,303.75
Yerevan,08/10/2022,12:00:00,306.75
Yerevan,08/11/2022,00:00:00,297.95
Yerevan,08/11/2022,09:00:00,305.35
Yerevan,08/11/2022,12:00:00,308.15
Yerevan,08/12/2022,00:00:00,299.45
Yerevan,08/12/2022,09:00:00,305.35
Yerevan,08/12/2022,12:00:00,307.95
Yerevan,08/13/2022,00:00:00,299.55
Yerevan,08/13/2022,09:00:00,304.35
Yerevan,08/13/2022,12:00:00,308.45
Yerevan,08/14/2022,00:00:00,299.15
Yerevan,08/14/2022,09:00:00,305.35
Yerevan,08/14/2022,12:00:00,309.15
Yerevan,08/15/2022,00:00:00,297.85
Yerevan,08/15/2022,09:00:00,306.95
Yerevan,08/15/2022,12:00:00,310.55
Yerevan,08/16/2022,00:00:00,300.25
Yerevan,08/16/2022,09:00:00,307.35
Yerevan,08/16/2022,12:00:00,312.05
Yerevan,08/17/2022,00:00:00,301.35
Yerevan,08/17/2022,09:00:00,308.15
Yerevan,08/17/2022,12:00:00,311.45
Yerevan,08/18/2022,00:00:00,301.05
Yerevan,08/18/2022,09:00:00,309.35
Yerevan,08/18/2022,12:00:00,311.65
Yerevan,08/19/2022,00:00:00,299.65
Yerevan,08/19/2022,09:00:00,305.55
Yerevan,08/19/2022,12:00:00,311.35
Yerevan,08/20/2022,00:00:00,299.35
Yerevan,08/20/2022,09:00:00,307.95
Yerevan,08/20/2022,12:00:00,309.15
Yerevan,08/21/2022,00:00:00,296.75
Yerevan,08/21/2022,09:00:00,305.15
Yerevan,08/21/2022,12:00:00,307.35
Yerevan,08/22/2022,00:00:00,296.65
Yerevan,08/22/2022,09:00:00,303.45
Yerevan,08/22/2022,12:00:00,306.55
Yerevan,08/23/2022,00:00:00,297.35
Yerevan,08/23/2022,09:00:00,302.95
Yerevan,08/23/2022,12:00:00,306.75
Yerevan,08/24/2022,00:00:00,296.75
Yerevan,08/24/2022,09:00:00,303.05
Yerevan,08/24/2022,12:00:00,305.95
Yerevan,08/25/2022,00:00:00,295.75
Yerevan,08/25/2022,09:00:00,303.15
Yerevan,08/25/2022,12:00:00,306.65
Yerevan,08/26/2022,00:00:00,297.55
Yerevan,08/26/2022,09:00:00,303.35
Yerevan,08/26/2022,12:00:00,306.95
Yerevan,08/27/2022,00:00:00,295.75
Yerevan,08/27/2022,09:00:00,305.15
Yerevan,08/27/2022,12:00:00,309.75
Yerevan,08/28/2022,00:00:00,296.25
Yerevan,08/28/2022,09:00:00,304.75
Yerevan,08/28/2022,12:00:00,308.75
Yerevan,08/29/2022,00:00:00,298.85
Yerevan,08/29/2022,09:00:00,306.15
Yerevan,08/29/2022,12:00:00,309.25
Yerevan,08/30/2022,00:00:00,296.75
Yerevan,08/30/2022,09:00:00,305.35
Yerevan,08/30/2022,12:00:00,307.75
Yerevan,08/31/2022,00:00:00,293.35
Yerevan,08/31/2022,09:00:00,306.55
Yerevan,08/31/2022,12:00:00,308.75
Yerevan,09/01/2022,00:00:00,294.65
Yerevan,09/01/2022,09:00:00,307.75
Yerevan,09/01/2022,12:00:00,310.65
Yerevan,09/02/2022,00:00:00,297.15
Yerevan,09/02/2022,09:00:00,309.15
Yerevan,09/02/2022,12:00:00,312.25
Yerevan,09/03/2022,00:00:00,300.35
Yerevan,09/03/2022,09:00:00,306.35
Yerevan,09/03/2022,12:00:00,309.95
Yerevan,09/04/2022,00:00:00,297.15
Yerevan,09/04/2022,09:00:00,306.55
Yerevan,09/04/2022,12:00:00,309.95
Yerevan,09/05/2022,00:00:00,295.35
Yerevan,09/05/2022,09:00:00,304.15
Yerevan,09/05/2022,12:00:00,306.95
Yerevan,09/06/2022,00:00:00,293.75
Yerevan,09/06/2022,09:00:00,301.65
Yerevan,09/06/2022,12:00:00,303.95
Yerevan,09/07/2022,00:00:00,288.95
Yerevan,09/07/2022,09:00:00,293.35
Yerevan,09/07/2022,12:00:00,296.75
Yerevan,09/08/2022,00:00:00,289.05
Yerevan,09/08/2022,09:00:00,296.95
Yerevan,09/08/2022,12:00:00,299.55
Yerevan,09/09/2022,00:00:00,290.35
Yerevan,09/09/2022,09:00:00,298.35
Yerevan,09/09/2022,12:00:00,301.25
Yerevan,09/10/2022,00:00:00,290.25
Yerevan,09/10/2022,09:00:00,299.15
Yerevan,09/10/2022,12:00:00,302.45
Yerevan,09/11/2022,00:00:00,292.85
Yerevan,09/11/2022,09:00:00,299.35
Yerevan,09/11/2022,12:00:00,302.25
Yerevan,09/12/2022,00:00:00,291.75
Yerevan,09/12/2022,09:00:00,299.45
Yerevan,09/12/2022,12:00:00,302.55
Yerevan,09/13/2022,00:00:00,293.55
Yerevan,09/13/2022,09:00:00,302.45
Yerevan,09/13/2022,12:00:00,306.15
Yerevan,09/14/2022,00:00:00,293.85
Yerevan,09/14/2022,09:00:00,301.05
Yerevan,09/14/2022,12:00:00,302.45
Yerevan,09/15/2022,00:00:00,286.35
Yerevan,09/15/2022,09:00:00,298.75
Yerevan,09/15/2022,12:00:00,300.95
Yerevan,09/16/2022,00:00:00,290.45
Yerevan,09/16/2022,09:00:00,299.65
Yerevan,09/16/2022,12:00:00,302.55
Yerevan,09/17/2022,00:00:00,290.35
Yerevan,09/17/2022,09:00:00,302.15
Yerevan,09/17/2022,12:00:00,305.35
Yerevan,09/18/2022,00:00:00,290.45
Yerevan,09/18/2022,09:00:00,303.55
Yerevan,09/18/2022,12:00:00,306.85
Yerevan,09/19/2022,00:00:00,296.15
Yerevan,09/19/2022,09:00:00,304.35
Yerevan,09/19/2022,12:00:00,306.75
Yerevan,09/20/2022,00:00:00,296.35
Yerevan,09/20/2022,09:00:00,303.95
Yerevan,09/20/2022,12:00:00,307.05
Yerevan,09/21/2022,00:00:00,289.75
Yerevan,09/21/2022,09:00:00,303.55
Yerevan,09/21/2022,12:00:00,306.75
Yerevan,09/22/2022,00:00:00,297.45
Yerevan,09/22/2022,09:00:00,300.55
Yerevan,09/22/2022,12:00:00,299.55
Yerevan,09/23/2022,00:00:00,286.55
Yerevan,09/23/2022,09:00:00,296.45
Yerevan,09/23/2022,12:00:00,299.75
Yerevan,09/24/2022,00:00:00,286.35
Yerevan,09/24/2022,09:00:00,299.95
Yerevan,09/24/2022,12:00:00,300.95
Yerevan,09/25/2022,00:00:00,287.65
Yerevan,09/25/2022,09:00:00,294.45
Yerevan,09/25/2022,12:00:00,296.55
Yerevan,09/26/2022,00:00:00,282.95
Yerevan,09/26/2022,09:00:00,293.95
